"parameter","method","coverage","bias","MSE","power"
"DTE.64","stacked.regression",0.947,0.000152792116186893,9.16520944407717e-06,1
"DTE.64","TWFE",0.972,2.84169812812682e-05,4.19809374248053e-05,0.813
"DTE.64","TWFE.ever.adopted",0.97,9.44925023949633e-05,5.94648443849911e-05,0.667
"DTE.65","group.time.ATT",1,0.000189185660590876,8.34596767225405e-06,0.986
"DTE.65","stacked.regression",0.957,0.000189185660590875,8.34596767225405e-06,1
"DTE.65","TWFE",0.966,5.05215647352081e-05,4.41462582123359e-05,0.801
"DTE.65","TWFE.ever.adopted",0.975,-4.490684070484e-06,5.9221619813851e-05,0.653
"DTE.66","group.time.ATT",0.996,0.000227318365860346,9.21062144097573e-06,0.983
"DTE.66","stacked.regression",0.953,0.000227318365860346,9.21062144097573e-06,1
"DTE.66","TWFE",0.973,0.000102236220867594,4.37380548208689e-05,0.806
"DTE.66","TWFE.ever.adopted",0.953,0.000136310060033346,7.01022975406221e-05,0.636
"DTE.67","group.time.ATT",0.998,0.000250136541161745,8.68295001972853e-06,0.986
"DTE.67","stacked.regression",0.948,0.000250136541161745,8.68295001972853e-06,1
"DTE.67","TWFE",0.971,8.38588287510575e-05,4.24409079285895e-05,0.811
"DTE.67","TWFE.ever.adopted",0.972,-0.00011206657423706,6.71216658367798e-05,0.632
"DTE.68","group.time.ATT",0.995,0.000186168608121742,9.26041541817862e-06,0.982
"DTE.68","stacked.regression",0.948,0.000186168608121743,9.26041541817862e-06,1
"DTE.68","TWFE",0.969,2.03988815322023e-05,4.25851222253524e-05,0.817
"DTE.68","TWFE.ever.adopted",0.956,-4.66671547661917e-05,6.48312537328136e-05,0.622
"DTE.69","group.time.ATT",0.999,0.000174326305301136,8.69188825246942e-06,0.989
"DTE.69","stacked.regression",0.956,0.000174326305301136,8.69188825246942e-06,0.999
"DTE.69","TWFE",0.968,4.7960612591381e-05,4.19928701560214e-05,0.816
"DTE.69","TWFE.ever.adopted",0.964,1.56185660405555e-05,6.66699609503919e-05,0.602
"DTE.7","group.time.ATT",0.997,0.000246388558681786,8.19059858204993e-06,0.532
"DTE.7","group.time.ATT.ever.adopted",0.968,0.00020511016760184,2.88008614581574e-05,0.367
"DTE.7","stacked.regression",0.958,0.000246388558681786,8.19059858204993e-06,0.898
"DTE.7","TWFE",0.97,9.71262050927381e-05,4.35881575635832e-05,0.255
"DTE.7","TWFE.ever.adopted",0.971,-3.31880170705645e-05,7.46981810609039e-05,0.153
"DTE.70","group.time.ATT",0.999,0.000134316533829412,7.90154150214589e-06,0.983
"DTE.70","stacked.regression",0.966,0.000134316533829412,7.90154150214589e-06,1
"DTE.70","TWFE",0.971,-2.46333235625752e-05,4.22343340725066e-05,0.804
"DTE.70","TWFE.ever.adopted",0.966,-0.000133786799013129,6.5254229878001e-05,0.629
"DTE.71","group.time.ATT",0.999,0.000194999580956482,8.90227791591168e-06,0.991
"DTE.71","stacked.regression",0.948,0.000194999580956482,8.90227791591168e-06,1
"DTE.71","TWFE",0.97,9.39941995153289e-05,4.29509199496993e-05,0.798
"DTE.71","TWFE.ever.adopted",0.968,0.000136153568221151,6.36954780486785e-05,0.589
"DTE.72","group.time.ATT",0.999,0.000236286638347443,8.52675170040043e-06,0.985
"DTE.72","stacked.regression",0.959,0.000236286638347443,8.52675170040043e-06,1
"DTE.72","TWFE",0.971,2.73100230479948e-05,4.15448575475481e-05,0.815
"DTE.72","TWFE.ever.adopted",0.969,-0.000217727243930313,6.55081848377189e-05,0.619
"DTE.73","group.time.ATT",1,0.000351219553305062,8.53857531487257e-06,0.983
"DTE.73","stacked.regression",0.951,0.000351219553305063,8.53857531487257e-06,1
"DTE.73","TWFE",0.974,0.000187318677341754,4.15843386810452e-05,0.807
"DTE.73","TWFE.ever.adopted",0.979,5.27335722113743e-05,6.4531795771996e-05,0.599
"DTE.74","group.time.ATT",0.997,0.00015174891847988,8.79372590213033e-06,0.989
"DTE.74","stacked.regression",0.95,0.00015174891847988,8.79372590213032e-06,1
"DTE.74","TWFE",0.972,1.97131680184602e-05,4.06987916987633e-05,0.814
"DTE.74","TWFE.ever.adopted",0.973,5.24119446364904e-05,6.35723126638376e-05,0.636
"DTE.75","group.time.ATT",0.995,0.000181591150993501,9.19633136852308e-06,0.987
"DTE.75","stacked.regression",0.952,0.000181591150993501,9.19633136852308e-06,1
"DTE.75","TWFE",0.972,2.0676639499982e-05,4.23399554391805e-05,0.802
"DTE.75","TWFE.ever.adopted",0.972,-0.000118056834827324,6.10093721748654e-05,0.647
"DTE.76","group.time.ATT",0.999,0.00017417729074954,8.20493281774229e-06,0.987
"DTE.76","stacked.regression",0.961,0.00017417729074954,8.20493281774229e-06,1
"DTE.76","TWFE",0.972,6.29110083335354e-05,4.231189499915e-05,0.816
"DTE.76","TWFE.ever.adopted",0.963,0.000162302756104591,5.84433328893117e-05,0.652
"DTE.77","group.time.ATT",0.998,0.000230330107880396,8.23363450522673e-06,0.984
"DTE.77","stacked.regression",0.959,0.000230330107880396,8.23363450522673e-06,1
"DTE.77","TWFE",0.974,0.000106417553350446,4.25053967253747e-05,0.812
"DTE.77","TWFE.ever.adopted",0.972,9.06573588828104e-05,5.72105120016376e-05,0.673
"DTE.78","group.time.ATT",0.998,0.000170448275246665,8.72288417022213e-06,0.979
"DTE.78","stacked.regression",0.958,0.000170448275246664,8.72288417022213e-06,1
"DTE.78","TWFE",0.972,1.71995772061919e-05,4.29323614145842e-05,0.817
"DTE.78","TWFE.ever.adopted",0.964,6.41408121629485e-06,7.29430484534683e-05,0.579
"DTE.79","group.time.ATT",0.997,0.000238485201701033,9.09175864709055e-06,0.985
"DTE.79","stacked.regression",0.947,0.000238485201701033,9.09175864709056e-06,1
"DTE.79","TWFE",0.969,8.78521565087211e-05,4.32123729863642e-05,0.799
"DTE.79","TWFE.ever.adopted",0.968,-1.74434264627138e-05,6.86702217106773e-05,0.6
"DTE.8","group.time.ATT",0.997,0.000166713048877157,8.46055832733481e-06,0.517
"DTE.8","group.time.ATT.ever.adopted",0.957,9.25935927108772e-05,2.91931103211035e-05,0.341
"DTE.8","stacked.regression",0.953,0.000166713048877157,8.46055832733481e-06,0.901
"DTE.8","TWFE",0.976,1.99041318417104e-05,4.1374479799588e-05,0.255
"DTE.8","TWFE.ever.adopted",0.967,-5.77411887867264e-05,5.50822988565705e-05,0.199
"DTE.80","group.time.ATT",0.996,9.4178623512454e-05,9.85807039751735e-06,0.977
"DTE.80","stacked.regression",0.955,9.41786235124538e-05,9.85807039751735e-06,1
"DTE.80","TWFE",0.976,-6.16227293858116e-05,4.08618696332394e-05,0.819
"DTE.80","TWFE.ever.adopted",0.97,-0.000193671399864503,6.95386951461424e-05,0.604
"DTE.81","group.time.ATT",0.999,0.000316144987998012,9.72706166616604e-06,0.98
"DTE.81","stacked.regression",0.945,0.000316144987998012,9.72706166616604e-06,1
"DTE.81","TWFE",0.975,0.000170096077133863,4.22690449167149e-05,0.799
"DTE.81","TWFE.ever.adopted",0.968,6.10818837096967e-05,6.91698980055806e-05,0.582
"DTE.82","group.time.ATT",0.996,0.000220910589358594,1.07644574825487e-05,0.979
"DTE.82","stacked.regression",0.945,0.000220910589358594,1.07644574825487e-05,1
"DTE.82","TWFE",0.972,6.43367802907482e-05,4.31574890691438e-05,0.796
"DTE.82","TWFE.ever.adopted",0.976,4.24044907744075e-05,6.79236914948842e-05,0.582
"DTE.83","group.time.ATT",0.996,0.000199409184537534,8.97234815351256e-06,0.981
"DTE.83","stacked.regression",0.961,0.000199409184537534,8.97234815351256e-06,1
"DTE.83","TWFE",0.974,4.87331696416291e-05,4.31129459796989e-05,0.804
"DTE.83","TWFE.ever.adopted",0.975,2.17535371566424e-05,6.11180209008105e-05,0.612
"DTE.84","group.time.ATT",0.997,0.00025555218620662,9.74674845265135e-06,0.978
"DTE.84","stacked.regression",0.949,0.00025555218620662,9.74674845265135e-06,1
"DTE.84","TWFE",0.969,0.000124454441713347,4.37015998594964e-05,0.792
"DTE.84","TWFE.ever.adopted",0.964,0.000131204577890618,7.35301443346415e-05,0.578
"DTE.85","group.time.ATT",0.996,0.000113472547943435,9.71548749953982e-06,0.978
"DTE.85","stacked.regression",0.954,0.000113472547943436,9.71548749953982e-06,1
"DTE.85","TWFE",0.972,-3.83354786512416e-05,4.24955342368141e-05,0.812
"DTE.85","TWFE.ever.adopted",0.977,-0.000112652352628224,6.5801426578186e-05,0.615
"DTE.86","group.time.ATT",0.998,0.0002993363064313,9.79132094954804e-06,0.984
"DTE.86","stacked.regression",0.946,0.0002993363064313,9.79132094954804e-06,0.999
"DTE.86","TWFE",0.975,0.000150414604871785,4.29548758876773e-05,0.801
"DTE.86","TWFE.ever.adopted",0.945,0.000233305021194439,7.39920337394816e-05,0.641
"DTE.87","group.time.ATT",0.996,0.000303027726983526,1.00039174192597e-05,0.98
"DTE.87","stacked.regression",0.953,0.000303027726983525,1.00039174192597e-05,1
"DTE.87","TWFE",0.969,0.000121106816452889,4.37154772327867e-05,0.795
"DTE.87","TWFE.ever.adopted",0.96,-6.64362459917083e-05,6.46375881449654e-05,0.663
"DTE.88","group.time.ATT",0.998,0.000303020202243078,1.05876934358932e-05,0.977
"DTE.88","stacked.regression",0.951,0.000303020202243078,1.05876934358932e-05,1
"DTE.88","TWFE",0.974,0.000183257020711909,4.38013793642709e-05,0.794
"DTE.88","TWFE.ever.adopted",0.972,0.000159979046766282,7.26661787848511e-05,0.561
"DTE.89","group.time.ATT",1,0.000101267983395942,1.01858751240296e-05,0.971
"DTE.89","stacked.regression",0.942,0.000101267983395942,1.01858751240296e-05,1
"DTE.89","TWFE",0.971,-3.88739986826664e-05,4.32038725627703e-05,0.8
"DTE.89","TWFE.ever.adopted",0.972,-0.000175704293754476,6.83013907446565e-05,0.588
"DTE.9","group.time.ATT",0.996,0.000216938855879414,9.06362291950426e-06,0.544
"DTE.9","group.time.ATT.ever.adopted",0.945,5.99521318382271e-05,3.05348174727427e-05,0.372
"DTE.9","stacked.regression",0.945,0.000216938855879413,9.06362291950426e-06,0.873
"DTE.9","TWFE",0.974,7.67930561905089e-05,4.278975307303e-05,0.249
"DTE.9","TWFE.ever.adopted",0.972,-2.25674664084927e-05,7.33735543307672e-05,0.145
"DTE.90","group.time.ATT",0.997,0.000212646192550642,9.6897210817515e-06,0.975
"DTE.90","stacked.regression",0.96,0.000212646192550642,9.6897210817515e-06,1
"DTE.90","TWFE",0.968,9.31829752012845e-05,4.3234916182666e-05,0.804
"DTE.90","TWFE.ever.adopted",0.973,3.96364608298097e-05,7.78618936191689e-05,0.535
"DTE.91","group.time.ATT",0.995,0.000239862606110519,9.73054392818563e-06,0.977
"DTE.91","stacked.regression",0.954,0.000239862606110519,9.73054392818563e-06,1
"DTE.91","TWFE",0.97,0.000128800166521015,4.19670875144531e-05,0.807
"DTE.91","TWFE.ever.adopted",0.972,0.000101381606705243,6.79710583896121e-05,0.564
"DTE.92","group.time.ATT",0.996,0.000157788609826731,1.06753975983909e-05,0.981
"DTE.92","stacked.regression",0.952,0.00015778860982673,1.06753975983909e-05,1
"DTE.92","TWFE",0.97,1.69361555913724e-05,4.26345442617082e-05,0.806
"DTE.92","TWFE.ever.adopted",0.969,-0.000159228381146826,7.73650527859099e-05,0.56
"DTE.93","group.time.ATT",0.999,0.000318265966274475,9.7633508785591e-06,0.978
"DTE.93","stacked.regression",0.965,0.000318265966274475,9.7633508785591e-06,1
"DTE.93","TWFE",0.969,0.000181935489669293,4.4084016967232e-05,0.801
"DTE.93","TWFE.ever.adopted",0.972,4.71816392198271e-05,7.2613510659772e-05,0.559
"DTE.94","group.time.ATT",0.998,2.90302260890541e-05,1.03069906879148e-05,0.981
"DTE.94","stacked.regression",0.944,2.90302260890536e-05,1.03069906879148e-05,1
"DTE.94","TWFE",0.975,-8.21451357702313e-05,4.34781538995311e-05,0.821
"DTE.94","TWFE.ever.adopted",0.974,8.25548440296857e-06,5.89991723019854e-05,0.635
"DTE.95","group.time.ATT",0.997,0.000306133616456384,1.00776496660191e-05,0.971
"DTE.95","stacked.regression",0.95,0.000306133616456383,1.00776496660191e-05,1
"DTE.95","TWFE",0.974,0.000206068556785465,4.34097297343536e-05,0.8
"DTE.95","TWFE.ever.adopted",0.98,0.000251250891049213,5.3629815709476e-05,0.658
"DTE.96","group.time.ATT",0.995,0.000344866955870492,1.17964893925737e-05,0.956
"DTE.96","stacked.regression",0.949,0.000344866955870492,1.17964893925737e-05,1
"DTE.96","TWFE",0.972,0.000176660847086757,4.37410085889398e-05,0.788
"DTE.96","TWFE.ever.adopted",0.954,7.47228368345948e-05,9.19058897128172e-05,0.525
"DTE.97","group.time.ATT",0.994,0.000170685778710547,1.17136887928649e-05,0.963
"DTE.97","stacked.regression",0.936,0.000170685778710547,1.17136887928649e-05,1
"DTE.97","TWFE",0.966,2.0171186496376e-05,4.44095319254691e-05,0.805
"DTE.97","TWFE.ever.adopted",0.962,-0.000123587628043889,7.62176343325106e-05,0.582
"DTE.98","group.time.ATT",0.996,0.000118853082845075,1.25648729450102e-05,0.959
"DTE.98","stacked.regression",0.943,0.000118853082845075,1.25648729450102e-05,1
"DTE.98","TWFE",0.974,2.13531636845861e-05,4.50009601768666e-05,0.794
"DTE.98","TWFE.ever.adopted",0.965,0.000275024614937452,8.66926619301896e-05,0.519
"DTE.99","group.time.ATT",0.999,0.000384018527056715,1.16820238553617e-05,0.961
"DTE.99","stacked.regression",0.943,0.000384018527056715,1.16820238553617e-05,1
"DTE.99","TWFE",0.974,0.0002608032265556,4.16939035024528e-05,0.804
"DTE.99","TWFE.ever.adopted",0.964,0.000258680991544732,7.23081564924423e-05,0.553
"DTE.avg","group.time.ATT",0.95,0.000207993431148853,4.40580747508134e-06,1
"DTE.avg","group.time.ATT.ever.adopted",0.698,0.000184390046791632,2.15832105697282e-05,0.948
"DTE.avg","staggered.SA",0.954,0.0002014411852421,5.72057532048456e-06,1
"DTE.avg","TWFE",0.64,0.00069621249983563,6.55449797284127e-07,1
"DTE.avg","TWFE.ever.adopted",0.268,0.00284884433175398,9.21251081539883e-06,1
"HTE","group.time.ATT",0.995,0.000226225510731136,4.24091884089322e-06,0.548
"HTE","group.time.ATT.ever.adopted",0.91,0.000188939010709484,1.92201375567061e-05,0.588
"HTE","staggered.SA",0.868,0.00188368417589633,9.22826284389508e-06,0.976
"HTE","TWFE",0.58,-0.000774203569045605,7.70129118679703e-07,1
"HTE","TWFE.ever.adopted",0,-0.00601387930689945,3.72633411067855e-05,1
